Voltage Amplitude:  1  Volts
Voltage Frequency:  1  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.033000     0.002764603     0.076634112     0.002840939     0.076042957     1.000000000
    0.034000     0.002840939     0.076042957     0.002916685     0.075456363     1.000000000
    0.035000     0.002916685     0.075456363     0.002991847     0.074874294     1.000000000
    0.036000     0.002991847     0.074874294     0.003066429     0.074296715     1.000000000
    0.037000     0.003066429     0.074296715     0.003140436     0.073723592     1.000000000
    0.038000     0.003140436     0.073723592     0.003213872     0.073154889     1.000000000
    0.039000     0.003213872     0.073154889     0.003286742     0.072590573     1.000000000
    0.040000     0.003286742     0.072590573     0.003359049     0.072030611     1.000000000
    0.041000     0.003359049     0.072030611     0.003430799     0.071474968     1.000000000
    0.042000     0.003430799     0.071474968     0.003501995     0.070923611     1.000000000
    0.043000     0.003501995     0.070923611     0.003572642     0.070376507     1.000000000
    0.044000     0.003572642     0.070376507     0.003642744     0.069833624     1.000000000
    0.045000     0.003642744     0.069833624     0.003712305     0.069294928     1.000000000
    0.046000     0.003712305     0.069294928     0.003781330     0.068760388     1.000000000
    0.047000     0.003781330     0.068760388     0.003849822     0.068229972     1.000000000
    0.048000     0.003849822     0.068229972     0.003917786     0.067703647     1.000000000
    0.049000     0.003917786     0.067703647     0.003985225     0.067181382     1.000000000
    0.050000     0.003985225     0.067181382     0.004052145     0.066663145     1.000000000
    0.051000     0.004052145     0.066663145     0.004118548     0.066148907     1.000000000
    0.052000     0.004118548     0.066148907     0.004184439     0.065638635     1.000000000
    0.053000     0.004184439     0.065638635     0.004249821     0.065132300     1.000000000
    0.054000     0.004249821     0.065132300     0.004314700     0.064629870     1.000000000
    0.055000     0.004314700     0.064629870     0.004379077     0.064131316     1.000000000
    0.056000     0.004379077     0.064131316     0.004442959     0.063636608     1.000000000
    0.057000     0.004442959     0.063636608     0.004506347     0.063145716     1.000000000
    0.058000     0.004506347     0.063145716     0.004569246     0.062658610     1.000000000
    0.059000     0.004569246     0.062658610     0.004631661     0.062175263     1.000000000
    0.060000     0.004631661     0.062175263     0.004693593     0.061695643     1.000000000
    0.061000     0.004693593     0.061695643     0.004755048     0.061219724     1.000000000
    0.062000     0.004755048     0.061219724     0.004816029     0.060747476     1.000000000
    0.063000     0.004816029     0.060747476     0.004876540     0.060278870     1.000000000
    0.064000     0.004876540     0.060278870     0.004936584     0.059813880     1.000000000
    0.065000     0.004936584     0.059813880     0.004996164     0.059352476     1.000000000
    0.066000     0.004996164     0.059352476     0.005055285     0.058894632     1.000000000
    0.067000     0.005055285     0.058894632     0.005113950     0.058440319     1.000000000
    0.068000     0.005113950     0.058440319     0.005172162     0.057989511     1.000000000
    0.069000     0.005172162     0.057989511     0.005229926     0.057542181     1.000000000
    0.070000     0.005229926     0.057542181     0.005287243     0.057098301     1.000000000
    0.071000     0.005287243     0.057098301     0.005344119     0.056657845     1.000000000
    0.072000     0.005344119     0.056657845     0.005400556     0.056220787     1.000000000
    0.073000     0.005400556     0.056220787     0.005456557     0.055787101     1.000000000
    0.074000     0.005456557     0.055787101     0.005512127     0.055356759     1.000000000
    0.075000     0.005512127     0.055356759     0.005567268     0.054929738     1.000000000
    0.076000     0.005567268     0.054929738     0.005621983     0.054506010     1.000000000
    0.077000     0.005621983     0.054506010     0.005676277     0.054085551     1.000000000
    0.078000     0.005676277     0.054085551     0.005730151     0.053668336     1.000000000
    0.079000     0.005730151     0.053668336     0.005783610     0.053254339     1.000000000
    0.080000     0.005783610     0.053254339     0.005836657     0.052843535     1.000000000
    0.081000     0.005836657     0.052843535     0.005889294     0.052435901     1.000000000
    0.082000     0.005889294     0.052435901     0.005941526     0.052031411     1.000000000
    0.083000     0.005941526     0.052031411     0.005993354     0.051630041     1.000000000
    0.084000     0.005993354     0.051630041     0.006044783     0.051231767     1.000000000
    0.085000     0.006044783     0.051231767     0.006095815     0.050836566     1.000000000
    0.086000     0.006095815     0.050836566     0.006146453     0.050444413     1.000000000
    0.087000     0.006146453     0.050444413     0.006196701     0.050055285     1.000000000
    0.088000     0.006196701     0.050055285     0.006246561     0.049669159     1.000000000
    0.089000     0.006246561     0.049669159     0.006296036     0.049286011     1.000000000
    0.090000     0.006296036     0.049286011     0.006345130     0.048905819     1.000000000
    0.091000     0.006345130     0.048905819     0.006393845     0.048528560     1.000000000
    0.092000     0.006393845     0.048528560     0.006442184     0.048154211     1.000000000
    0.093000     0.006442184     0.048154211     0.006490151     0.047782750     1.000000000
    0.094000     0.006490151     0.047782750     0.006537747     0.047414154     1.000000000
    0.095000     0.006537747     0.047414154     0.006584976     0.047048402     1.000000000
    0.096000     0.006584976     0.047048402     0.006631841     0.046685471     1.000000000
    0.097000     0.006631841     0.046685471     0.006678344     0.046325339     1.000000000
    0.098000     0.006678344     0.046325339     0.006724489     0.045967986     1.000000000
    0.099000     0.006724489     0.045967986     0.006770278     0.045613389     1.000000000
    0.100000     0.006770278     0.045613389     0.006815713     0.045261528     1.000000000
    0.101000     0.006815713     0.045261528     0.006860798     0.044912380     1.000000000
    0.102000     0.006860798     0.044912380     0.006905535     0.044565927     1.000000000
    0.103000     0.006905535     0.044565927     0.006949927     0.044222145     1.000000000
    0.104000     0.006949927     0.044222145     0.006993977     0.043881016     1.000000000
    0.105000     0.006993977     0.043881016     0.007037687     0.043542518     1.000000000
    0.106000     0.007037687     0.043542518     0.007081060     0.043206631     1.000000000
    0.107000     0.007081060     0.043206631     0.007124098     0.042873335     1.000000000
    0.108000     0.007124098     0.042873335     0.007166804     0.042542611     1.000000000
    0.109000     0.007166804     0.042542611     0.007209181     0.042214437     1.000000000
    0.110000     0.007209181     0.042214437     0.007251230     0.041888795     1.000000000
    0.111000     0.007251230     0.041888795     0.007292956     0.041565665     1.000000000
    0.112000     0.007292956     0.041565665     0.007334359     0.041245028     1.000000000
    0.113000     0.007334359     0.041245028     0.007375443     0.040926864     1.000000000
    0.114000     0.007375443     0.040926864     0.007416211     0.040611154     1.000000000
    0.115000     0.007416211     0.040611154     0.007456663     0.040297880     1.000000000
    0.116000     0.007456663     0.040297880     0.007496804     0.039987022     1.000000000
    0.117000     0.007496804     0.039987022     0.007536635     0.039678562     1.000000000
    0.118000     0.007536635     0.039678562     0.007576159     0.039372482     1.000000000
    0.119000     0.007576159     0.039372482     0.007615378     0.039068763     1.000000000
    0.120000     0.007615378     0.039068763     0.007654294     0.038767387     1.000000000
    0.121000     0.007654294     0.038767387     0.007692910     0.038468335     1.000000000
    0.122000     0.007692910     0.038468335     0.007731229     0.038171590     1.000000000
    0.123000     0.007731229     0.038171590     0.007769251     0.037877135     1.000000000
    0.124000     0.007769251     0.037877135     0.007806981     0.037584951     1.000000000
    0.125000     0.007806981     0.037584951     0.007844419     0.037295021     1.000000000
    0.126000     0.007844419     0.037295021     0.007881569     0.037007327     1.000000000
    0.127000     0.007881569     0.037007327     0.007918432     0.036721852     1.000000000
    0.128000     0.007918432     0.036721852     0.007955010     0.036438580     1.000000000
    0.129000     0.007955010     0.036438580     0.007991307     0.036157493     1.000000000
    0.130000     0.007991307     0.036157493     0.008027323     0.035878574     1.000000000
    0.131000     0.008027323     0.035878574     0.008063062     0.035601807     1.000000000
    0.132000     0.008063062     0.035601807     0.008098525     0.035327175     1.000000000
    0.133000     0.008098525     0.035327175     0.008133714     0.035054661     1.000000000
    0.134000     0.008133714     0.035054661     0.008168632     0.034784249     1.000000000
    0.135000     0.008168632     0.034784249     0.008203281     0.034515924     1.000000000
    0.136000     0.008203281     0.034515924     0.008237662     0.034249668     1.000000000
    0.137000     0.008237662     0.034249668     0.008271778     0.033985466     1.000000000
    0.138000     0.008271778     0.033985466     0.008305631     0.033723302     1.000000000
    0.139000     0.008305631     0.033723302     0.008339223     0.033463161     1.000000000
    0.140000     0.008339223     0.033463161     0.008372555     0.033205026     1.000000000
    0.141000     0.008372555     0.033205026     0.008405631     0.032948882     1.000000000
    0.142000     0.008405631     0.032948882     0.008438451     0.032694715     1.000000000
    0.143000     0.008438451     0.032694715     0.008471018     0.032442508     1.000000000
    0.144000     0.008471018     0.032442508     0.008503334     0.032192246     1.000000000
    0.145000     0.008503334     0.032192246     0.008535401     0.031943915     1.000000000
    0.146000     0.008535401     0.031943915     0.008567220     0.031697500     1.000000000
    0.147000     0.008567220     0.031697500     0.008598794     0.031452985     1.000000000
    0.148000     0.008598794     0.031452985     0.008630124     0.031210357     1.000000000
    0.149000     0.008630124     0.031210357     0.008661213     0.030969600     1.000000000
    0.150000     0.008661213     0.030969600     0.008692062     0.030730701     1.000000000
    0.151000     0.008692062     0.030730701     0.008722673     0.030493644     1.000000000
    0.152000     0.008722673     0.030493644     0.008753047     0.030258416     1.000000000
    0.153000     0.008753047     0.030258416     0.008783188     0.030025003     1.000000000
    0.154000     0.008783188     0.030025003     0.008813096     0.029793390     1.000000000
    0.155000     0.008813096     0.029793390     0.008842773     0.029563564     1.000000000
    0.156000     0.008842773     0.029563564     0.008872221     0.029335510     1.000000000
    0.157000     0.008872221     0.029335510     0.008901442     0.029109216     1.000000000
    0.158000     0.008901442     0.029109216     0.008930438     0.028884668     1.000000000
    0.159000     0.008930438     0.028884668     0.008959210     0.028661851     1.000000000
    0.160000     0.008959210     0.028661851     0.008987760     0.028440754     1.000000000
    0.161000     0.008987760     0.028440754     0.009016090     0.028221362     1.000000000
    0.162000     0.009016090     0.028221362     0.009044201     0.028003662     1.000000000
    0.163000     0.009044201     0.028003662     0.009072095     0.027787642     1.000000000
    0.164000     0.009072095     0.027787642     0.009099775     0.027573288     1.000000000
    0.165000     0.009099775     0.027573288     0.009127240     0.027360588     1.000000000
    0.166000     0.009127240     0.027360588     0.009154494     0.027149528     1.000000000
    0.167000     0.009154494     0.027149528     0.009181538     0.026940097     1.000000000
    0.168000     0.009181538     0.026940097     0.009208373     0.026732281     1.000000000
    0.169000     0.009208373     0.026732281     0.009235001     0.026526068     1.000000000
    0.170000     0.009235001     0.026526068     0.009261424     0.026321446     1.000000000
    0.171000     0.009261424     0.026321446     0.009287642     0.026118402     1.000000000
    0.172000     0.009287642     0.026118402     0.009313659     0.025916925     1.000000000
    0.173000     0.009313659     0.025916925     0.009339475     0.025717001     1.000000000
    0.174000     0.009339475     0.025717001     0.009365091     0.025518620     1.000000000
    0.175000     0.009365091     0.025518620     0.009390511     0.025321770     1.000000000
    0.176000     0.009390511     0.025321770     0.009415734     0.025126438     1.000000000
    0.177000     0.009415734     0.025126438     0.009440762     0.024932612     1.000000000
    0.178000     0.009440762     0.024932612     0.009465597     0.024740282     1.000000000
    0.179000     0.009465597     0.024740282     0.009490241     0.024549435     1.000000000
    0.180000     0.009490241     0.024549435     0.009514695     0.024360061     1.000000000
    0.181000     0.009514695     0.024360061     0.009538960     0.024172147     1.000000000
    0.182000     0.009538960     0.024172147     0.009563038     0.023985683     1.000000000
    0.183000     0.009563038     0.023985683     0.009586930     0.023800658     1.000000000
    0.184000     0.009586930     0.023800658     0.009610638     0.023617059     1.000000000
    0.185000     0.009610638     0.023617059     0.009634163     0.023434877     1.000000000
    0.186000     0.009634163     0.023434877     0.009657506     0.023254101     1.000000000
    0.187000     0.009657506     0.023254101     0.009680669     0.023074718     1.000000000
    0.188000     0.009680669     0.023074718     0.009703654     0.022896720     1.000000000
    0.189000     0.009703654     0.022896720     0.009726462     0.022720095     1.000000000
    0.190000     0.009726462     0.022720095     0.009749093     0.022544832     1.000000000
    0.191000     0.009749093     0.022544832     0.009771550     0.022370921     1.000000000
    0.192000     0.009771550     0.022370921     0.009793834     0.022198351     1.000000000
    0.193000     0.009793834     0.022198351     0.009815945     0.022027113     1.000000000
    0.194000     0.009815945     0.022027113     0.009837887     0.021857196     1.000000000
    0.195000     0.009837887     0.021857196     0.009859658     0.021688590     1.000000000
    0.196000     0.009859658     0.021688590     0.009881262     0.021521284     1.000000000
    0.197000     0.009881262     0.021521284     0.009902700     0.021355269     1.000000000
    0.198000     0.009902700     0.021355269     0.009923972     0.021190534     1.000000000
    0.199000     0.009923972     0.021190534     0.009945080     0.021027070     1.000000000
    0.200000     0.009945080     0.021027070     0.009966025     0.020864867     1.000000000
    0.201000     0.009966025     0.020864867     0.009986808     0.020703915     1.000000000
    0.202000     0.009986808     0.020703915     0.010007431     0.020544205     1.000000000
    0.203000     0.010007431     0.020544205     0.010027895     0.020385727     1.000000000
    0.204000     0.010027895     0.020385727     0.010048202     0.020228472     1.000000000
    0.205000     0.010048202     0.020228472     0.010068351     0.020072429     1.000000000
    0.206000     0.010068351     0.020072429     0.010088345     0.019917590     1.000000000
    0.207000     0.010088345     0.019917590     0.010108185     0.019763946     1.000000000
    0.208000     0.010108185     0.019763946     0.010127872     0.019611487     1.000000000
    0.209000     0.010127872     0.019611487     0.010147407     0.019460204     1.000000000
    0.210000     0.010147407     0.019460204     0.010166791     0.019310088     1.000000000
    0.211000     0.010166791     0.019310088     0.010186026     0.019161130     1.000000000
    0.212000     0.010186026     0.019161130     0.010205113     0.019013321     1.000000000
    0.213000     0.010205113     0.019013321     0.010224052     0.018866652     1.000000000
    0.214000     0.010224052     0.018866652     0.010242845     0.018721114     1.000000000
    0.215000     0.010242845     0.018721114     0.010261493     0.018576700     1.000000000
    0.216000     0.010261493     0.018576700     0.010279997     0.018433399     1.000000000
    0.217000     0.010279997     0.018433399     0.010298359     0.018291203     1.000000000
    0.218000     0.010298359     0.018291203     0.010316578     0.018150105     1.000000000
    0.219000     0.010316578     0.018150105     0.010334658     0.018010095     1.000000000
    0.220000     0.010334658     0.018010095     0.010352598     0.017871165     1.000000000
    0.221000     0.010352598     0.017871165     0.010370399     0.017733307     1.000000000
    0.222000     0.010370399     0.017733307     0.010388063     0.017596512     1.000000000
    0.223000     0.010388063     0.017596512     0.010405591     0.017460772     1.000000000
    0.224000     0.010405591     0.017460772     0.010422984     0.017326080     1.000000000
    0.225000     0.010422984     0.017326080     0.010440242     0.017192426     1.000000000
    0.226000     0.010440242     0.017192426     0.010457368     0.017059804     1.000000000
    0.227000     0.010457368     0.017059804     0.010474361     0.016928205     1.000000000
    0.228000     0.010474361     0.016928205     0.010491223     0.016797620     1.000000000
    0.229000     0.010491223     0.016797620     0.010507955     0.016668043     1.000000000
    0.230000     0.010507955     0.016668043     0.010524558     0.016539466     1.000000000
    0.231000     0.010524558     0.016539466     0.010541033     0.016411881     1.000000000
    0.232000     0.010541033     0.016411881     0.010557381     0.016285279     1.000000000
    0.233000     0.010557381     0.016285279     0.010573603     0.016159654     1.000000000
    0.234000     0.010573603     0.016159654     0.010589699     0.016034999     1.000000000
    0.235000     0.010589699     0.016034999     0.010605672     0.015911305     1.000000000
    0.236000     0.010605672     0.015911305     0.010621521     0.015788565     1.000000000
    0.237000     0.010621521     0.015788565     0.010637248     0.015666772     1.000000000
    0.238000     0.010637248     0.015666772     0.010652854     0.015545918     1.000000000
    0.239000     0.010652854     0.015545918     0.010668339     0.015425997     1.000000000
    0.240000     0.010668339     0.015425997     0.010683705     0.015307001     1.000000000
    0.241000     0.010683705     0.015307001     0.010698952     0.015188922     1.000000000
    0.242000     0.010698952     0.015188922     0.010714082     0.015071755     1.000000000
    0.243000     0.010714082     0.015071755     0.010729095     0.014955491     1.000000000
    0.244000     0.010729095     0.014955491     0.010743992     0.014840125     1.000000000
    0.245000     0.010743992     0.014840125     0.010758774     0.014725648     1.000000000
    0.246000     0.010758774     0.014725648     0.010773442     0.014612054     1.000000000
    0.247000     0.010773442     0.014612054     0.010787997     0.014499337     1.000000000
    0.248000     0.010787997     0.014499337     0.010802440     0.014387489     1.000000000
    0.249000     0.010802440     0.014387489     0.010816772     0.014276503     1.000000000
    0.250000     0.010816772     0.014276503     0.010781637    -0.091343377     1.000000000
    0.251000     0.010781637    -0.091343377     0.010655013    -0.150770219    -1.000000000
    0.252000     0.010655013    -0.150770219     0.010492852    -0.169646935    -1.000000000
    0.253000     0.010492852    -0.169646935     0.010319980    -0.174837330    -1.000000000
    0.254000     0.010319980    -0.174837330     0.010144566    -0.175592886    -1.000000000
    0.255000     0.010144566    -0.175592886     0.009969251    -0.174919610    -1.000000000
    0.256000     0.009969251    -0.174919610     0.009794881    -0.173790835    -1.000000000
    0.257000     0.009794881    -0.173790835     0.009621726    -0.172521622    -1.000000000
    0.258000     0.009621726    -0.172521622     0.009449863    -0.171213914    -1.000000000
    0.259000     0.009449863    -0.171213914     0.009279313    -0.169900663    -1.000000000
    0.260000     0.009279313    -0.169900663     0.009110073    -0.168592480    -1.000000000
    0.261000     0.009110073    -0.168592480     0.008942138    -0.167292751    -1.000000000
    0.262000     0.008942138    -0.167292751     0.008775498    -0.166002517    -1.000000000
    0.263000     0.008775498    -0.166002517     0.008610142    -0.164722065    -1.000000000
    0.264000     0.008610142    -0.164722065     0.008446063    -0.163451434    -1.000000000
    0.265000     0.008446063    -0.163451434     0.008283249    -0.162190586    -1.000000000
    0.266000     0.008283249    -0.162190586     0.008121691    -0.160939459    -1.000000000
    0.267000     0.008121691    -0.160939459     0.007961379    -0.159697980    -1.000000000
    0.268000     0.007961379    -0.159697980     0.007802304    -0.158466078    -1.000000000
    0.269000     0.007802304    -0.158466078     0.007644456    -0.157243679    -1.000000000
    0.270000     0.007644456    -0.157243679     0.007487826    -0.156030708    -1.000000000
    0.271000     0.007487826    -0.156030708     0.007332404    -0.154827095    -1.000000000
    0.272000     0.007332404    -0.154827095     0.007178181    -0.153632766    -1.000000000
    0.273000     0.007178181    -0.153632766     0.007025147    -0.152447650    -1.000000000
    0.274000     0.007025147    -0.152447650     0.006873294    -0.151271676    -1.000000000
    0.275000     0.006873294    -0.151271676     0.006722612    -0.150104773    -1.000000000
    0.276000     0.006722612    -0.150104773     0.006573093    -0.148946871    -1.000000000
    0.277000     0.006573093    -0.148946871     0.006424727    -0.147797902    -1.000000000
    0.278000     0.006424727    -0.147797902     0.006277506    -0.146657795    -1.000000000
    0.279000     0.006277506    -0.146657795     0.006131420    -0.145526483    -1.000000000
    0.280000     0.006131420    -0.145526483     0.005986461    -0.144403898    -1.000000000
    0.281000     0.005986461    -0.144403898     0.005842621    -0.143289973    -1.000000000
    0.282000     0.005842621    -0.143289973     0.005699890    -0.142184640    -1.000000000
    0.283000     0.005699890    -0.142184640     0.005558259    -0.141087834    -1.000000000
    0.284000     0.005558259    -0.141087834     0.005417722    -0.139999488    -1.000000000
    0.285000     0.005417722    -0.139999488     0.005278269    -0.138919538    -1.000000000
    0.286000     0.005278269    -0.138919538     0.005139891    -0.137847918    -1.000000000
    0.287000     0.005139891    -0.137847918     0.005002581    -0.136784565    -1.000000000
    0.288000     0.005002581    -0.136784565     0.004866330    -0.135729414    -1.000000000
    0.289000     0.004866330    -0.135729414     0.004731130    -0.134682403    -1.000000000
    0.290000     0.004731130    -0.134682403     0.004596973    -0.133643468    -1.000000000
    0.291000     0.004596973    -0.133643468     0.004463850    -0.132612547    -1.000000000
    0.292000     0.004463850    -0.132612547     0.004331755    -0.131589579    -1.000000000
    0.293000     0.004331755    -0.131589579     0.004200679    -0.130574502    -1.000000000
    0.294000     0.004200679    -0.130574502     0.004070614    -0.129567256    -1.000000000
    0.295000     0.004070614    -0.129567256     0.003941552    -0.128567779    -1.000000000
    0.296000     0.003941552    -0.128567779     0.003813485    -0.127576011    -1.000000000
    0.297000     0.003813485    -0.127576011     0.003686407    -0.126591895    -1.000000000
    0.298000     0.003686407    -0.126591895     0.003560309    -0.125615369    -1.000000000
    0.299000     0.003560309    -0.125615369     0.003435183    -0.124646377    -1.000000000
    0.300000     0.003435183    -0.124646377     0.003311023    -0.123684859    -1.000000000
    0.301000     0.003311023    -0.123684859     0.003187821    -0.122730759    -1.000000000
    0.302000     0.003187821    -0.122730759     0.003065569    -0.121784018    -1.000000000
    0.303000     0.003065569    -0.121784018     0.002944260    -0.120844580    -1.000000000
    0.304000     0.002944260    -0.120844580     0.002823887    -0.119912389    -1.000000000
    0.305000     0.002823887    -0.119912389     0.002704442    -0.118987389    -1.000000000
    0.306000     0.002704442    -0.118987389     0.002585919    -0.118069524    -1.000000000
    0.307000     0.002585919    -0.118069524     0.002468310    -0.117158740    -1.000000000
    0.308000     0.002468310    -0.117158740     0.002351608    -0.116254981    -1.000000000
    0.309000     0.002351608    -0.116254981     0.002235806    -0.115358194    -1.000000000
    0.310000     0.002235806    -0.115358194     0.002120898    -0.114468324    -1.000000000
    0.311000     0.002120898    -0.114468324     0.002006876    -0.113585319    -1.000000000
    0.312000     0.002006876    -0.113585319     0.001893734    -0.112709126    -1.000000000
    0.313000     0.001893734    -0.112709126     0.001781465    -0.111839691    -1.000000000
    0.314000     0.001781465    -0.111839691     0.001670061    -0.110976963    -1.000000000
    0.315000     0.001670061    -0.110976963     0.001559517    -0.110120890    -1.000000000
    0.316000     0.001559517    -0.110120890     0.001449826    -0.109271421    -1.000000000
    0.317000     0.001449826    -0.109271421     0.001340980    -0.108428504    -1.000000000
    0.318000     0.001340980    -0.108428504     0.001232975    -0.107592090    -1.000000000
    0.319000     0.001232975    -0.107592090     0.001125802    -0.106762128    -1.000000000
    0.320000     0.001125802    -0.106762128     0.001019457    -0.105938568    -1.000000000
    0.321000     0.001019457    -0.105938568     0.000913931    -0.105121361    -1.000000000
    0.322000     0.000913931    -0.105121361     0.000809220    -0.104310457    -1.000000000
    0.323000     0.000809220    -0.104310457     0.000705316    -0.103505809    -1.000000000
    0.324000     0.000705316    -0.103505809     0.000602214    -0.102707368    -1.000000000
    0.325000     0.000602214    -0.102707368     0.000499908    -0.101915087    -1.000000000
    0.326000     0.000499908    -0.101915087     0.000398390    -0.101128916    -1.000000000
    0.327000     0.000398390    -0.101128916     0.000297656    -0.100348811    -1.000000000
    0.328000     0.000297656    -0.100348811     0.000197698    -0.099574722    -1.000000000
    0.329000     0.000197698    -0.099574722     0.000098512    -0.098806606    -1.000000000
    0.330000     0.000098512    -0.098806606     0.000000091    -0.098044414    -1.000000000
    0.331000     0.000000091    -0.098044414    -0.000097571    -0.097288102    -1.000000000
    0.332000    -0.000097571    -0.097288102    -0.000194480    -0.096537624    -1.000000000
    0.333000    -0.000194480    -0.096537624    -0.000290641    -0.095792935    -1.000000000
    0.334000    -0.000290641    -0.095792935    -0.000386060    -0.095053991    -1.000000000
    0.335000    -0.000386060    -0.095053991    -0.000480744    -0.094320747    -1.000000000
    0.336000    -0.000480744    -0.094320747    -0.000574696    -0.093593159    -1.000000000
    0.337000    -0.000574696    -0.093593159    -0.000667925    -0.092871183    -1.000000000
    0.338000    -0.000667925    -0.092871183    -0.000760433    -0.092154777    -1.000000000
    0.339000    -0.000760433    -0.092154777    -0.000852229    -0.091443897    -1.000000000
    0.340000    -0.000852229    -0.091443897    -0.000943316    -0.090738501    -1.000000000
    0.341000    -0.000943316    -0.090738501    -0.001033701    -0.090038546    -1.000000000
    0.342000    -0.001033701    -0.090038546    -0.001123388    -0.089343991    -1.000000000
    0.343000    -0.001123388    -0.089343991    -0.001212383    -0.088654793    -1.000000000
    0.344000    -0.001212383    -0.088654793    -0.001300692    -0.087970912    -1.000000000
    0.345000    -0.001300692    -0.087970912    -0.001388320    -0.087292307    -1.000000000
    0.346000    -0.001388320    -0.087292307    -0.001475272    -0.086618936    -1.000000000
    0.347000    -0.001475272    -0.086618936    -0.001561553    -0.085950759    -1.000000000
    0.348000    -0.001561553    -0.085950759    -0.001647169    -0.085287737    -1.000000000
    0.349000    -0.001647169    -0.085287737    -0.001732124    -0.084629829    -1.000000000
    0.350000    -0.001732124    -0.084629829    -0.001816423    -0.083976996    -1.000000000
    0.351000    -0.001816423    -0.083976996    -0.001900073    -0.083329199    -1.000000000
    0.352000    -0.001900073    -0.083329199    -0.001983077    -0.082686399    -1.000000000
    0.353000    -0.001983077    -0.082686399    -0.002065441    -0.082048558    -1.000000000
    0.354000    -0.002065441    -0.082048558    -0.002147169    -0.081415637    -1.000000000
    0.355000    -0.002147169    -0.081415637    -0.002228267    -0.080787598    -1.000000000
    0.356000    -0.002228267    -0.080787598    -0.002308740    -0.080164404    -1.000000000
    0.357000    -0.002308740    -0.080164404    -0.002388592    -0.079546018    -1.000000000
    0.358000    -0.002388592    -0.079546018    -0.002467827    -0.078932401    -1.000000000
    0.359000    -0.002467827    -0.078932401    -0.002546452    -0.078323518    -1.000000000
    0.360000    -0.002546452    -0.078323518    -0.002624470    -0.077719332    -1.000000000
    0.361000    -0.002624470    -0.077719332    -0.002701886    -0.077119806    -1.000000000
    0.362000    -0.002701886    -0.077119806    -0.002778705    -0.076524905    -1.000000000
    0.363000    -0.002778705    -0.076524905    -0.002854932    -0.075934594    -1.000000000
    0.364000    -0.002854932    -0.075934594    -0.002930570    -0.075348836    -1.000000000
    0.365000    -0.002930570    -0.075348836    -0.003005625    -0.074767596    -1.000000000
    0.366000    -0.003005625    -0.074767596    -0.003080101    -0.074190840    -1.000000000
    0.367000    -0.003080101    -0.074190840    -0.003154002    -0.073618533    -1.000000000
    0.368000    -0.003154002    -0.073618533    -0.003227334    -0.073050641    -1.000000000
    0.369000    -0.003227334    -0.073050641    -0.003300099    -0.072487129    -1.000000000
    0.370000    -0.003300099    -0.072487129    -0.003372304    -0.071927965    -1.000000000
